,TIC,Sector,Class,Amplitude,AndersonDarling,Autocor_length,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,PeriodLS2,PeriodLS3,PeriodLS4,PeriodLS5,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
911,272183404,54,contact_rot,0.0504380762577056,1.0,6.0,0.0,0.0639523643232563,0.2965307546605523,0.4952216031536803,0.6631682524913509,0.789368390089488,0.9013256435912868,0.0460854104804654,0.0002747529761034,0.0001334513672493,8.293787682408196e-05,0.0,-1.4608726974914572,0.5136116058560314,-0.3931529915292728,0.0077198733564734,0.0004435876924382,0.0004864237599007,5.114331334749184e-05,0.0,0.8242135455083832,-0.7600783260842048,0.549500266881811,0.0020844454344891,0.0001635552099219,1.8470637739044155e-05,7.665812452418015e-05,0.0,-1.3209512717217045,-1.8919510469119316,0.0579276285212244,-0.0081365704536437,-7.183373024276769e-05,2.96048250997964,-0.0001885239991286,0.0320160388946533,0.1634748820427421,0.0333333333333333,95.85983025636538,142.1840930965089,0.2000190966820697,0.4003435660308297,0.1991078479500329,0.2009387247127919,0.3955128744346809,0.0,0.2720501713177354,0.0282460614674527,0.0641370117664337,0.0103140641715184,-0.0657533276633172,-1.4078687543973405,0.0332288383066639,1.83892152774401,2.5488541536420284,1.4045433139870087
912,268298750,41,solarlike,0.0020304471254348,0.9211882097904212,1.0,0.0005458515283842,1.5737538795830412,0.1543328418092658,0.270909776756627,0.3977401323685745,0.5610747230890573,0.7745790610747231,0.0003075626940592,5.989781921100658e-05,9.951992919219796e-06,4.505832265778969e-05,0.0,1.7123611107217216,-1.0948796938249072,0.9949618266369415,0.0002678921522028,4.262323196695652e-05,1.0864729013072822e-05,2.1570011604877976e-05,0.0,-0.1293424358002236,-1.7407557219970942,-0.8131096570672154,0.0002474684208291,3.929666678566552e-05,1.4930365505842358e-05,4.786449221565769e-05,0.0,1.0248178625284492,1.0153236446262903,-1.2209684052482763,0.0001643896102905,2.4319251293144317e-06,0.6791210980152541,-6.344659173677218e-07,0.0006911158561706,0.5330060010911075,0.0333333333333333,-945.2877697841726,-839.1654676258993,0.5816937318867088,0.6662507154692379,0.512204307268258,0.0561898193769236,0.0516282842245534,0.0,0.0564169166026568,1.933059328543312,0.0013817101716995,0.0174577083514721,0.0774474470962319,0.076283306677475,0.0010497321906107,1.9906669584999075,3.0166627780625253,1.6301871783210171
913,279913005,40,solarlike,0.0012310743331909,0.947296936183132,1.0,0.0002549069589599,1.6456705650661207,0.1607132331270262,0.2803418803418803,0.4114647804302976,0.5830533451223107,0.7913351016799293,9.813157753746602e-05,5.4320854018693534e-05,1.1912787412902222e-05,2.7835181329539587e-05,0.0,-0.572232820569825,-0.3119259488663988,-2.482997192244821,8.807258769496497e-05,3.7920862861427365e-05,2.382525420051053e-05,4.038372184803109e-05,0.0,-1.96137113344596,-1.0234931065614503,-0.1594918700540013,9.264637982787235e-05,6.620217650757486e-05,2.84739379963772e-05,2.2066752685873717e-05,0.0,-0.7150596713720677,-0.1424073411455342,0.653077208706545,-9.518861770629884e-05,5.917678345442215e-07,0.4301266740473332,9.301392136106064e-06,0.0004191398620605,0.5536305732484077,-0.0333333333333333,110.26817042606515,85.0375939849624,0.3888918865542767,2.4517097195813102,1.8922591795426216,0.2811033078283655,0.2131115780437268,2.933407394767329e-07,0.0410377626032621,2.0361017598793203,0.000832200050354,0.0255957720858742,-0.1242524050887211,0.0960721627904575,0.0006253052004935,1.9119477754878853,2.7407344150561146,1.537782506005562
914,159306154,40,eclipse,0.0109722018241882,1.0,2.0,0.0096864644404792,1.2514042900081028,0.1299424409726301,0.2373311406084811,0.3601819066637579,0.5177895991005353,0.7322145961638502,0.0030537812475321,0.00227713666372,0.0015721869196213,0.0012596009850904,0.0,-1.2015408465575834,0.5281814580726212,-0.625544089350049,0.0010098279491258,4.068051297611768e-05,9.243689406701384e-05,0.0001714448723196,0.0,0.6486332075530183,-1.2152918765870826,-1.747342342120511,0.0008947513879118,0.0003671337805567,0.0002953411536743,0.000398065357595,0.0,-0.8345586848143458,-1.6429874353658267,0.4447178263804718,-0.0050894320011138,1.388017423447988e-05,3.4838991522104896,-1.3392123447102346e-05,0.0031836032867431,0.6152866242038216,0.1,44.63859605605854,36.95336723303981,0.2839356165505748,0.0567414101901229,0.1890999780246283,0.8729042329248322,0.9124532920217504,0.0,0.1355365830804482,1.323288316079709,0.0063968896865844,0.0178635382473014,-0.6114970222980639,0.9561249124494596,0.0053443377931712,1.6925048920388328,2.2765787018018524,1.489321395182963
915,158488477,40,eclipse,0.0157973170280456,1.0,2.0,0.0025490695895997,1.268683281309576,0.1450597161592683,0.2556621690572028,0.3896172307576015,0.5496650414800537,0.7533448608197744,0.0016793753097453,0.000815934564718,0.000669316592729,0.0003411402276095,0.0,1.8543582773186784,-0.262347356275159,2.3663607694311364,0.0016577081840071,0.0006179112163685,0.0003750919969345,0.0002265572876593,0.0,1.320614186213148,-1.2797147126693569,-0.8051348496829198,0.0012262762688993,0.0009721471176262,0.0005898462929443,0.0004047254073615,0.0,-0.2975940680104909,-0.3712579187285072,-0.38620118673048,0.0005339682102203,-1.4078531847566457e-05,6.363930783423891,-1.4338220001026323e-05,0.0048920512199401,0.9439490445859872,0.3,-14862.14393939394,-3207.090909090909,0.8729016565683861,0.4056794749231492,0.9183949025133183,0.1817841618772332,0.1865964494186557,6.551648112917974e-12,0.0469183339345062,1.9722355023822595,0.0098294019699096,0.0252924255926794,-2.757110065121093,31.423258295011607,0.009022909904227,3.174474309528196,6.040286918050734,1.9839741586505064
916,271881053,40,solarlike,0.0013237595558166,0.7733591160174701,12.0,0.0056079530971195,0.909787901904006,0.1504539559014267,0.2752852113608089,0.4018899388549194,0.568146324677731,0.7794541941290135,0.0002720248200932,3.2017463068380463e-05,8.848677422509847e-06,7.290949880995878e-06,0.0,-0.5390273715892774,1.154781963844113,-0.590689327751346,0.0002047046921684,9.302828301618936e-05,7.871169450672519e-05,3.907551840537661e-05,0.0,2.4430880538106416,1.2054132088286968,2.8245721241889887,0.0001943806001164,1.8221165037511188e-05,1.2390246774355934e-05,8.978577049568457e-06,0.0,0.4276747140439332,1.8862824988241191,1.721392043848347,9.039044380187988e-05,-2.53961610515285e-06,0.3584805664584204,3.637872683774134e-06,0.0004544258117675,0.5352866242038217,0.0333333333333333,-342.6060606060606,-286.20454545454544,0.5370473868476481,1.507753358796873,0.4786924925212483,0.1679272650953039,0.0715427247132746,0.0,0.0852643747973711,1.886524843097792,0.0009050965309143,0.0269824972346622,0.0802000729074425,0.0111700124880491,0.0006804487439305,1.6662023538004231,2.195867308493312,1.5192872684372505
917,272079818,40,contact_rot,0.0647976696491241,1.0,7.0,0.0015290519877675,0.0680459281948076,0.2948165721802725,0.4972239388510526,0.6762029395080594,0.809883587364593,0.925803101833132,0.0595441092297381,0.0006958602909327,0.0004166611580094,0.0002439856559482,0.0,-0.20874032076324,-0.3381621153856504,-0.8915532542591823,0.0047726360771203,0.0020120146251495,0.0012165069855974,0.0005067595340169,0.0,0.5486215821095328,-0.3881082891799879,0.4372457640134732,0.0032557212192572,0.0017246057854839,0.0003307655649186,0.0001514193296476,0.0,0.931568262277999,-0.6326695087219341,-0.503706554219991,-0.0021537244319915,-0.0001029376544227,43.39226339376876,-0.0001404964219412,0.0413059294223785,0.5550178298522669,-0.0333333333333333,16021.227528089888,5759.008426966292,0.2211372390357485,0.996289681168125,1.080268121726358,0.5173394124230815,0.1475405440976344,0.0,0.2202391987714121,0.105840997812484,0.0826110243797302,0.0155852152782373,-0.1291855904564872,-0.4461400610771453,0.043317072108129,1.8088286954322088,2.5039146681023667,1.3909793733826412
918,170734156,41,dsct_bcep,0.0026759952306747,0.9628512852255122,1.0,0.0005458515283842,2.325544812710838,0.1622434984087247,0.2882671744543723,0.4217745049735675,0.5792907839194642,0.789778553071361,0.0010300874903864,3.168474042064938e-05,3.0041367396369687e-05,1.407078576771287e-05,0.0,-0.1193543124180069,-0.8660646129035262,-0.9340606881580504,0.0007552993694886,1.6734567068486633e-05,9.155278475935785e-05,4.420872077301055e-05,0.0,1.2753854563320597,0.9739661377094846,1.3017606430114843,0.0006696606514885,3.136706294110307e-05,6.453179844056065e-07,1.5822876404963723e-05,0.0,-1.5514439745774649,-1.274063490172834,-0.9146854906271558,9.334087371826172e-05,-1.527401647355059e-07,0.9514943744988554,1.2778058705015125e-05,0.0009475052356719,0.4779050736497545,0.0333333333333333,256.7574750830565,249.49169435215947,0.0290623760575128,0.0278447212525474,0.0252046604530264,2.3948968810636955,0.9528084365522228,0.0,0.122195657589406,1.525638002838031,0.00189109146595,0.0112726733865471,0.0522074234749563,-0.1644626521273862,0.0013642011390585,2.072159914031348,3.1889253644776825,1.5496131794907633
919,164723837,40,contact_rot,0.010353684425354,1.0,30.0,0.0020392556716798,0.0083397788535666,0.1383426154534703,0.2236571059347277,0.3380717099354747,0.6467528387282261,0.903203146534988,0.0061612437345018,0.0001541291683221,0.0001478347020792,3.3842709061312803e-05,0.0,1.6630266590314409,2.069575075915182,-0.6109277885526351,0.0056580108353261,0.0001082266558167,0.0002552441194672,4.30130151028579e-05,0.0,-0.0074296110716441,0.2767425537726637,0.3065323174671235,0.0005558607056718,3.020662654691566e-05,2.017715665368916e-05,2.222416546538651e-05,0.0,-2.4061831649956185,-1.0926581746036856,-0.7371840579580078,0.0030399858951568,-6.220718818848723e-06,0.375144679597857,-2.511340341750224e-05,0.0032558441162109,0.4201273885350318,0.1666666666666666,-23.12157444580206,-29.445540233897717,0.8675270395143275,1.7297318272524933,0.883844162514597,0.2471045467503561,0.2642420692053949,0.0,0.3700971251863414,0.0631880238470478,0.0067946314811706,0.0276921430197189,0.3605942122914764,-0.672793498301103,0.005967543021065,1.9018767947959687,2.716216201895969,1.4409339655454054
920,123417193,40,contact_rot,0.006180316209793,0.9995007519344676,1.0,0.0002549069589599,2.036717942733115,0.1511192013424727,0.2662760601837367,0.3856139253107312,0.5439858926590632,0.7651696578400978,0.0004534418149465,0.0002328496582266,0.0002804934270368,0.0001332445393843,0.0,2.285252633406609,-0.6075634921225787,1.0342529517132135,0.0003573989233565,0.0001401747136709,1.9976279872823687e-05,4.99729646216132e-05,0.0,0.3813464873524037,0.2542076470776237,0.7745824782141889,0.0003630008902519,0.0003171443580135,0.0001083621626766,3.3205345709641345e-05,0.0,-0.5659249253150851,-0.7333760533942524,0.2745271689188526,0.0001148879528045,1.720166923290575e-07,3.3782331756551884,2.605924181118133e-05,0.0020282268524169,0.6456050955414012,0.1,-1610.89010989011,-965.9065934065934,5.528340008179161,0.9183887310004468,1.9716457371827776,0.0455411630458952,0.0669863008831402,7.891205384691347e-07,0.0413682498271287,1.9832926613272064,0.0040420889854431,0.02481918655081,0.1266274545155571,0.4517538765375644,0.0031499342201546,2.1132078669782635,3.285073738391311,1.5946145767343822
921,164727656,40,eclipse,0.0057171583175659,1.0,4.0,0.0173336732092786,1.184913269696816,0.1460138032889318,0.2528614842795876,0.3779360390809168,0.5109276037376808,0.7267602033570962,0.0008251939856675,0.0003874309300314,5.297205520935051e-05,0.0002392745556745,0.0,0.5740142050788124,1.0728090057536863,0.5549988288602052,0.0007214892224117,0.0004996848562237,0.0003999727299309,0.0002155819106783,0.0,0.3720732370454618,0.7864408591292096,0.8475660673937202,0.0007027924231232,9.581578120609652e-05,0.0001616839593665,2.0473973969139903e-05,0.0,-1.607868255632234,0.1007345648880603,0.5738030147809441,-0.0042987465858459,1.279444276672185e-06,1.5551918345154954,1.725708603099653e-05,0.0015788078308105,0.7207643312101911,-0.0333333333333333,78.24544217687075,38.32272108843537,0.672902477593866,0.4722715881270181,0.3143212242049385,0.2772331741512585,0.2144077095907451,0.0,0.0589552712490825,1.9501842582158877,0.0031684637069702,0.0204577922974507,-1.2977817400846394,4.682613149213166,0.0028288840712404,2.09379208516254,3.1876224962130517,1.5980087806230343
922,26815338,40,contact_rot,0.0123786926269531,0.999934780986696,1.0,0.0,2.087545539356469,0.1495471300837294,0.277052560752434,0.4101409218650758,0.5603609038256849,0.7682547324398711,0.0007162530776221,9.234787213025604e-05,7.593694555786249e-05,0.0002776360370246,0.0,1.5245061944792055,-1.3477561202213757,-0.4466544600438027,0.0006394322725513,0.0001765317555635,8.282449237480952e-05,0.0002905584696584,0.0,2.770589759831426,1.39643220332509,1.681165858067777,0.0006024766619995,0.0004253993862639,0.0001670784723828,0.0002825803434974,0.0,-0.6825675396640104,-2.0755517638092424,-2.6627148095729845,0.0003651976585388,3.841528933207236e-06,5.27069607167526,1.7695533242195275e-05,0.0042179226875305,0.6886624203821656,0.1,-423.9124649859944,-241.45728291316527,0.807876898917549,0.8569879566025064,0.0164392185716415,0.1077375000849158,0.0759356417242727,0.0181128015407984,0.0257649718975518,1.9893200675355065,0.0084168910980224,0.0133193279929512,-0.0600455949702109,0.720613462529264,0.0063670967532995,2.0030499716806225,2.994791537855271,1.562910812418293
923,122071687,40,gdor_spb,0.0039759576320648,1.0,22.0,0.0073923018098394,0.3041369357688932,0.1962442049595978,0.3374996738251181,0.4679000426201846,0.6209673912098044,0.807843853560525,0.0021996836004285,0.000111133798556,5.50678657816873e-05,1.947673156264474e-05,0.0,-2.1523197869608377,0.1773845587132441,-0.4663892144036843,0.0009325635267659,5.6423395078840985e-05,4.115614231954935e-05,9.087753649409369e-06,0.0,0.9371741629702064,0.4750592429242625,0.1045454882552635,0.0007508509406287,3.346938979171777e-05,3.088799382914238e-05,2.8863738369229536e-05,0.0,-0.4017885631216001,0.3822777325375746,-1.9580668396468228,0.0008260309696197,-4.007077320882791e-06,0.8781360881153262,-2.7576373640898686e-06,0.0016009211540222,0.4101910828025478,0.3666666666666666,-65.42809734513274,-63.58904867256637,0.9305207084632602,0.6729063834471787,0.9065844844513437,0.2134351057262436,0.0390671712157915,0.0,0.1940739618900794,0.5994877655849848,0.0032036900520324,0.0225208338314375,0.1595416661082617,-0.4909178646150005,0.0021373050813133,1.9107111777337928,2.7567008562409483,1.5020141717967606
924,121467663,40,dsct_bcep,0.0036330223083496,0.3077427313006124,1.0,0.0,1.3959202490052074,0.159049199531433,0.2816282702069504,0.4150722374072628,0.5658434205388521,0.7812670831706364,0.0010871486411865,2.1378362976433664e-05,2.813125793676194e-05,0.0001874415060378,0.0,-1.0627856439913688,-0.401871885188685,0.7346036412157007,0.000775671214756,1.7455717290323222e-05,3.609593228123717e-05,3.606529787407112e-05,0.0,1.401508792800464,0.3364963117933204,2.075607989093484,0.000751734050123,2.267001830403808e-05,1.4853414054719844e-05,9.679601526854057e-06,0.0,-1.4363338160379155,-0.7172754884723934,-0.4689325097414558,-4.056096076965332e-05,3.787409897412611e-06,1.138791716086817,1.0318604244548043e-05,0.0012683868408203,0.5403821656050956,0.0333333333333333,756.7797619047619,609.7619047619048,0.0312892238618146,0.0335851335579287,0.0575285036153462,0.8078716224034721,0.9962798452961548,0.0,0.1070437661858691,1.7008580400244364,0.0025349259376525,0.010780218835397,-0.016919225043254,-0.0342215779834158,0.0018542506105831,1.9104142383749445,2.720896815198542,1.4997456567383176
925,27645337,40,contact_rot,0.0010075867176055,0.8513459963221095,25.0,0.0010196278358399,0.7622065691884823,0.1586282278999863,0.2758231998906954,0.3992690258231999,0.5647629457576172,0.7820057384888646,0.0002996659879525,0.0001983765038344,3.559802846571683e-05,1.1839162689003204e-05,0.0,-1.2885924671917108,1.025650266913971,-0.9009066674174556,0.0002520443728035,3.416745089398127e-05,9.387298450855014e-05,7.449269403223219e-06,0.0,-0.5046429877624858,-0.4113343701482196,-1.352973699834855,0.0002210140134223,4.837928924298789e-06,1.1047337089884353e-05,1.2045620494775682e-05,0.0,-0.2527306752739475,-0.3756166606800173,2.479501470314659,-1.1026859283447266e-06,7.72951954708863e-08,0.3715610409396224,2.762922056161674e-06,0.0003483295440673,0.6219108280254777,0.1666666666666666,1591.178571428571,1045.571428571429,1.7512411384737925,2.369326246170425,1.025272084706475,0.1334357895382303,0.1776621444828485,0.0,0.1232638154894934,1.68315864710856,0.0006963610649108,0.0404247871533872,-0.090933416644089,0.3413057706683666,0.0005301093998809,2.107149612489096,3.2737899053203425,1.5732923929155032
926,137098862,40,dsct_bcep,0.0074826478958129,0.9999999999999928,2.0,0.0007647208768799,0.9036808269585842,0.1721031171905826,0.3070780331072321,0.4489158414911407,0.5935579940249149,0.805283628642829,0.0040422198618647,0.0002597579895939,4.635541911456216e-05,6.093856618603564e-05,0.0,-2.704618301666608,-2.70046253755512,-0.2887010284403537,0.001063828844531,7.149705015428499e-05,3.979758202167624e-05,0.0001130755457904,0.0,0.4141638540824623,-0.0745541439429329,-0.8793401283667117,0.0010069189068158,6.873664990918818e-05,2.4696843292857015e-05,6.815418029677675e-05,0.0,0.5228024513055627,0.5669180123173456,1.0348938925595066,0.0005750358104705,-7.79406897764293e-06,2.1534060540251727,6.13225189743528e-05,0.0028679966926574,0.461656050955414,-0.1,-177.80345911949686,-167.36163522012578,0.0540856156858823,0.0609354472812847,0.0580259960013386,1.299300988804168,2.409814654448756,0.0,0.1656708967856011,0.9493786347720268,0.0056936740875244,0.0211530851013615,0.1003529145192335,-0.344001233586928,0.0039213798748795,1.8820209885605892,2.69147391759296,1.4770881872133763
927,270615728,40,eclipse,0.0537057518959045,1.0,10.0,0.0665137614678899,0.0753887875724823,0.0208510245286552,0.0388992506202073,0.0587260030426718,0.091614950652789,0.5178372144929693,0.0205080237032846,0.0161564781747895,0.0146430704795294,0.0121182828887737,0.0,-1.5176409541092692,0.1258724738718746,-1.378001470412638,0.0105730507418161,0.001181980664629,0.0005804615448226,0.00031235153844,0.0,-0.6724534867093593,-1.3307636561806755,-2.264717063501636,0.0085535613518874,0.0005614348982648,0.000141833555076,0.0001663863965462,0.0,1.2305282400154691,0.5174103227573058,0.7365060734717104,-0.0923151969909668,8.642866168978817e-05,32.22966586867066,0.0002359254015263,0.0026804506778717,0.8769740193581254,-0.2333333333333333,25.30043028447334,10.51537019302103,0.9962869576650456,0.1995394260574719,0.1663417162355208,0.1426146732520019,0.2506215191281848,0.0,0.1557767477375705,0.204046162988914,0.0054667443037033,0.0225925302346887,-2.680130836942692,6.502207306099217,0.0265148442228906,1.42112366856825,1.6284313293003538,1.231451528943973
928,416280717,40,contact_rot,0.2344684898853302,1.0,5.0,0.0,0.0963884698555334,0.2248281590226405,0.4056700576865318,0.599217187534358,0.7858862014621576,0.9330602645250936,0.2108780419801386,0.0510329465294681,0.0172862563523776,0.0027997816653731,0.0,0.3738270870037498,0.7037623811911645,0.9965035597263792,0.0135404638113629,0.0032372012116048,0.0008881663960404,0.0009858234434593,0.0,-1.4276048434014972,-0.1495547859584549,-1.1538462961308502,0.010417731213836,0.0028513084406486,0.0014661778517651,0.0005535770472745,0.0,-1.0971548629414665,-1.5359236012762143,-0.6749325055409193,-0.2010492086410522,3.7158774520782568e-06,139.3499786138763,0.0034104793034095,0.1069754660129547,0.5835455934793683,-0.0333333333333333,17.356996823305437,8.480118581709162,0.1832020710784859,0.1824906067247831,0.1839191046247814,0.3666423763196227,2.2922600600795926,0.0,0.2233220940074787,0.064723274918995,0.2712941467761993,0.0230853155049779,-0.5812451471734053,-0.8644069473111657,0.156384691038158,1.891570418654324,2.7376136903323665,1.4644116944246188
929,27308372,40,contact_rot,0.0060620009899139,0.9999771844716618,1.0,0.0002549069589599,1.9772542426495985,0.1509543543361868,0.2725309295501981,0.4053540639462779,0.551353640460994,0.7535376145678938,0.0006352786439613,0.0001857304527489,0.0001830812879419,0.0001645327630249,0.0,-1.811562385682138,-1.6116718613116103,-0.6244124748409551,0.0004731526143054,0.0002341617499411,7.356702145232494e-05,0.0001050250604407,0.0,1.2688264879432063,-0.7401464355925528,1.1947501533043368,0.0003241567746822,8.141715893149542e-05,9.95815101719611e-05,0.0001514562570072,0.0,-0.1812963783782691,-0.9434348940045008,-0.6010178284659685,0.0002165138721466,-5.198244087771296e-06,3.201484058856853,8.71301456621498e-06,0.0019975304603576,0.7622929936305732,-0.0333333333333333,-996.3333333333334,-534.9352750809062,1.751239098287369,1.123304760256041,0.9756037883192608,0.0595961730763615,0.1853711340067497,0.0,0.0530366783767677,1.9359039766297057,0.0039951205253601,0.0163465908430697,0.0533538383272165,0.7387390835931558,0.003027266195395,1.798692729038362,2.511743985354723,1.5136558769982975
930,239307614,41,dsct_bcep,0.0112274885177612,0.1498833490498247,2.0,0.0016375545851528,1.0850993694415292,0.1565752654531363,0.2782469770263531,0.4160348622629344,0.5737313356985634,0.7842961005466286,0.0036150289658639,4.155763710184415e-05,0.0001726546150179,0.000113297858349,0.0,-2.485582845299465,-1.4751322793384465,-0.0133656654842186,0.0029969441759418,7.399607982642333e-05,0.0002207626578377,0.0001205520282319,0.0,1.283348492565624,-0.8731468464663115,0.7621667789668205,0.0015111358640796,8.533850299435799e-05,0.0001027449103833,0.0001242187327276,0.0,-0.0173752642731878,0.1681639276808242,1.053004750052356,-0.0002967417240142,4.932032343610265e-06,3.2058702986004324,-5.484245152533282e-05,0.0038905143737792,0.5010911074740863,0.1666666666666666,-232.2288337300238,-214.1033662019721,0.0706443460724325,0.0766757064524267,0.0769420186021891,1.042488918708092,0.3101921520076586,0.0,0.1037311412387817,1.8188490002431208,0.0077987611293792,0.0133335560149373,-0.0291008354125458,-0.075760067607026,0.0057258182697678,2.00947728673705,3.0469453606935346,1.6015897871266818
931,122142063,40,gdor_spb,0.0103487372398376,1.0,15.0,0.0132551618659189,0.1274375558815815,0.1917344829543747,0.3349317607301117,0.4825269400689906,0.6269163597263082,0.8071535191560838,0.0051673217916384,0.0002064716440598,4.278686279792141e-05,7.235267750541505e-05,0.0,1.0045892301769137,0.6023164642867094,1.777862640911182,0.0033450455232571,6.411046023881254e-05,5.898870284284046e-05,7.680986964530403e-05,0.0,-0.4405905058356469,-2.7825236524002728,-0.3602899231242775,0.0026501306989242,0.0001151736386916,9.236572890819348e-05,3.4375163964875194e-05,0.0,-0.9395857011500022,-0.1078632030563997,0.5912296629456344,0.0017750263214111,-9.49249105829556e-06,1.1420511866201275,1.101083816236751e-05,0.0042837262153625,0.3979617834394904,0.1,-81.38473601672766,-78.26999477260847,0.5390972316486574,0.4903440906995615,0.5080141480220682,0.2662397093033502,0.2556190862667705,0.0,0.1565084402283913,1.244484162098858,0.0086106061935424,0.016401944096874,0.1271868883575175,-0.6225995349331308,0.0055423918409035,1.942389112330959,2.8739695867672967,1.5236205651066406
932,171100515,41,eclipse,0.0480415374040603,1.0,7.0,0.0453056768558952,0.3797379842478076,0.0854482218858354,0.1525753305808941,0.2305185546963873,0.3355634967101172,0.5885629173024478,0.0147435646772287,0.011505847696316,0.0103434257437641,0.008877623430754,0.0,-0.1744179634375895,-0.2917037605601065,-0.4502368260475397,0.0076721034368423,0.0014373709110318,0.0002030603453473,0.0003111125221929,0.0,-1.497493486161975,-1.195131911494427,0.07526653963711,0.0062846649815777,0.0002000959064305,0.0003440710022882,0.0002156957176867,0.0,0.0999576310964591,-0.2618985584966016,-0.5263694804299776,-0.0527276992797851,-8.581128493375001e-05,9.302648096694636,-6.263979913365042e-05,0.0089700818061828,0.7599563557010366,0.1,26.18097120811147,16.81711570959411,0.7573602749930861,0.151299633763559,0.1260471581425193,0.1080184707527725,1.0031451189531064,0.0,0.1402877479311963,0.7430472880197132,0.018122598528862,0.0285267112503273,-1.7824622243280046,3.782265808574068,0.0222143189787541,2.0069310797699487,2.9551715780104346,1.586345270315888
933,399826881,40,solarlike,0.0011548101902008,0.6204219042114143,1.0,0.0002549069589599,1.5756609569040232,0.1590402476780185,0.2842724458204334,0.4230030959752322,0.5757894736842105,0.7825696594427245,0.0001578236534312,1.8024708922358017e-05,2.315669390738284e-05,1.0046010803417844e-05,0.0,1.8052038392410843,-0.2843560969827756,1.7805443681280462,9.444174269142404e-05,1.6409278098235183e-05,2.7508093822083378e-05,2.9082988453937923e-05,0.0,-2.495561683876595,-0.9004486785985838,-2.1688364145243497,7.933125879078161e-05,9.146709504838345e-06,3.073396911444881e-05,1.6515909067339292e-05,0.0,-0.6476717422855919,2.023144479605256,-0.4649268953717073,-6.783008575439453e-05,5.9442690756526734e-08,0.7981180273160733,-2.730819070415132e-06,0.0004053115844726,0.7235668789808917,0.0333333333333333,508.96875,252.34375,0.1043861643386008,0.6793904334423153,1.220549912894203,0.1056377032141479,0.1000166831779215,0.0,0.048834156670541,1.9816336110865724,0.0008139610290527,0.0192648379175807,0.0212555093739449,0.4303587472031585,0.0005929933423979,2.043192247068747,3.1229010392449648,1.5682959359698243
934,275569018,40,gdor_spb,0.0483637154102325,1.0,21.0,0.0446087178179964,0.0226576594299878,0.1338092035724571,0.2545479363749865,0.3767474402559637,0.5304878789589648,0.7461445720276632,0.0247376594623288,0.0050505972297397,0.0013838229398514,0.0003354334772537,0.0,-0.7596266031557317,-1.39554348387229,0.8194515636584299,0.0163608678752244,0.002186410441965,0.0012552541365839,0.0002830942374654,0.0,0.981008811014276,-0.6043896422276139,1.1862851027131864,0.0094936481312423,0.0008119474165264,0.0005182142716269,5.795741829577665e-05,0.0,0.5453823888282375,-0.8761491495708128,1.429137811303144,0.034068763256073,-1.7576852017419297e-05,3.1710155541444305,0.0001765975526943,0.0155683755874633,0.4300636942675159,-0.1,-29.357320577854072,-26.98827318841977,0.7767192292755452,0.8317082012596547,0.8950764451651522,0.294617638690724,0.272414570267655,0.0,0.1673228394702137,1.1640789264406972,0.0314048528671264,0.0268409735754419,0.812971070972645,0.459650386985206,0.0245191748418204,1.8889094968478704,2.7601481039181897,1.4946826119016507
935,137547758,40,dsct_bcep,0.0048281848430633,0.993660161308598,1.0,0.0002549069589599,1.95726075273502,0.1554695588958812,0.2746712096401113,0.4062534421101328,0.56388189248133,0.7725306760855039,0.000752545324634,7.94905621078878e-05,4.120939627297453e-05,1.6091181942802803e-05,0.0,-0.6598106614752015,-0.2811373540720759,0.4449334454145953,0.0004085733037143,0.0001599312207823,2.8890239653222217e-05,0.0001036162273799,0.0,0.3762679530465632,0.2573955791648588,0.3638551919200259,0.0002898450900095,2.080531056761099e-05,6.162179695764885e-06,4.088662274351356e-05,0.0,-1.469855919542564,-2.132745477627393,-1.653073377973333,0.0001013576984405,3.04125072528626e-06,2.201964236884609,-1.96000117405205e-05,0.0016623735427856,0.6285350318471338,-0.1,-429.7901234567901,-280.2078189300411,0.0756909358493504,0.9962852863562908,0.0661385728451396,0.087534534628634,1.4458909540452831,0.0,0.0579675503211899,1.9556674573789177,0.0032930374145507,0.015469990501806,-0.0679586310616892,0.2164268971487,0.0024774035823102,2.0883457517344137,3.2277048458108557,1.5692164976697136
